AccountOwnerId,Account Name,SubscriptionId,SubscriptionGuid,Subscription Name,Date,Month,Day,Year,Product,Meter ID,Meter Category,Meter Sub-Category,Meter Region,Meter Name,Consumed Quantity,ResourceRate,ExtendedCost,Cost,Consumed Service,Instance ID,AdditionalInfo,Tags,(Department Name),(Cost Center),(Unit of Measure)
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,General Block Blob - RA-GRS Data Stored - CN East,403f56b4-c2f8-473f-be43-90ecf7b6ae8f,Storage,General Block Blob,CN East,RA-GRS Data Stored,21.734568,0.902801528,19.6220012,19.6220012,Microsoft.Storage,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/kyhub/providers/Microsoft.Storage/storageAccounts/kyhub,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000032,0.512347909,1.64E-05,1.64E-05,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/qa-newtenquard-rg/providers/Microsoft.Compute/virtualMachines/quard-middleware,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000025,0.512347909,1.28E-05,1.28E-05,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/qa-newtenquard2022-rg/providers/Microsoft.Compute/virtualMachines/promise-middleware02,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000003,0.512347909,1.54E-06,1.54E-06,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-jinli-rg/providers/Microsoft.Compute/virtualMachines/mdxcontrol1a8y-query0-sparkmaster,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.001055,0.512347909,0.000540527,0.000540527,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/mc_ee-devops-rg_azure-k8s_chinanorth2/providers/Microsoft.Compute/virtualMachineScaleSets/aks-agentpool-78905199-vmss,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.00005,0.512347909,2.56E-05,2.56E-05,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-testdrive-rg/providers/Microsoft.Compute/virtualMachines/trial915h0cw-query0-sparkworker0,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000044,0.512347909,2.25E-05,2.25E-05,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-new2019ncov-rg/providers/Microsoft.Compute/virtualMachines/ncov2019vjpn-query0-sparkworker0,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000045,0.512347909,2.31E-05,2.31E-05,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-testdrive-rg/providers/Microsoft.Compute/virtualMachines/demokgtc-query0-sparkworker1,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000001,0.512347909,5.12E-07,5.12E-07,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/qa-newtenquard2022-rg/providers/Microsoft.Compute/virtualMachines/promise-slave08,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.020407,0.512347909,0.010455484,0.010455484,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-new2019ncov-rg/providers/Microsoft.Compute/virtualMachines/kyligence-ncov2019vm,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000066,0.512347909,3.38E-05,3.38E-05,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-testdrive-rg/providers/Microsoft.Compute/virtualMachines/demokgtc-kiserver-0,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.077995,0.512347909,0.039960575,0.039960575,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/official_website/providers/Microsoft.Compute/virtualMachines/kylinsite-prod-cn,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.001482,0.512347909,0.0007593,0.0007593,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ee-jiachuanzhu-rg/providers/Microsoft.Compute/virtualMachines/byzer-lang-cn-2,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000001,0.512347909,5.12E-07,5.12E-07,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-new2019ncov-rg/providers/Microsoft.Compute/virtualMachines/ncov2019vjpn-build-sparkmaster,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000001,0.512347909,5.12E-07,5.12E-07,Microsoft.Storage,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-NEW2019NCOV-RG/providers/Microsoft.Storage/storageAccounts/ncovjepurheee2vry,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000002,0.512347909,1.02E-06,1.02E-06,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-weizhang-rg2/providers/Microsoft.Compute/virtualMachines/kyligence-keperformtestvm,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.00005,0.512347909,2.56E-05,2.56E-05,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-testdrive-rg/providers/Microsoft.Compute/virtualMachines/demokgtc-query0-sparkworker2,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000089,0.512347909,4.56E-05,4.56E-05,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-testdrive-rg/providers/Microsoft.Compute/virtualMachines/demokgtc-build-sparkmaster,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000048,0.512347909,2.46E-05,2.46E-05,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-jinli-rg/providers/Microsoft.Compute/virtualMachines/mdxbugfixqf97-query0-sparkworker1,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000001,0.512347909,5.12E-07,5.12E-07,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/qa-newtenquard2022-rg/providers/Microsoft.Compute/virtualMachines/promise-slave17,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000047,0.512347909,2.41E-05,2.41E-05,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-jinli-rg/providers/Microsoft.Compute/virtualMachines/mdxbugfixqf97-alluxiomaster,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000024,0.512347909,1.23E-05,1.23E-05,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/qa-newtenquard2022-rg/providers/Microsoft.Compute/virtualMachines/promise-slave30,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000001,0.512347909,5.12E-07,5.12E-07,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/qa-newtenquard2022-rg/providers/Microsoft.Compute/virtualMachines/promise-slave01,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000048,0.512347909,2.46E-05,2.46E-05,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-new2019ncov-rg/providers/Microsoft.Compute/virtualMachines/ncov2019vjpn-alluxiomaster,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000001,0.512347909,5.12E-07,5.12E-07,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/qa-newtenquard2022-rg/providers/Microsoft.Compute/virtualMachines/promise-slave24,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000043,0.512347909,2.20E-05,2.20E-05,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-testdrive-rg/providers/Microsoft.Compute/virtualMachines/demokgtc-alluxiomaster,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.004763,0.512347909,0.002440313,0.002440313,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/qa-newtenquard2022-rg/providers/Microsoft.Compute/virtualMachines/promise-cm,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000069,0.512347909,3.54E-05,3.54E-05,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-new2019ncov-rg/providers/Microsoft.Compute/virtualMachines/ncov2019vjpn-build-sparkworker2,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000043,0.512347909,2.20E-05,2.20E-05,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-jinli-rg/providers/Microsoft.Compute/virtualMachines/mdxbugfixqf97-query0-sparkworker0,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000003,0.512347909,1.54E-06,1.54E-06,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-jinli-rg/providers/Microsoft.Compute/virtualMachines/mdxcontrol1a8y-kylinserver0,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Bandwidth - Data Transfer Out - CN Zone 2,ace24643-363b-420e-a825-747a7238e03b,Bandwidth,,CN Zone 2,Data Transfer Out,0.000002,0.512347909,1.02E-06,1.02E-06,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/ce-testdrive-rg/providers/Microsoft.Compute/virtualMachines/demokgtc-kylinserver0,"{""PipelineType"":""v2"",""DataTransferDirection"":""DataTrOut""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,GB
